accessed_date,age,motivo_erro
2017-03-15 15:28:43.287,,valor_nulo
2017-03-15 15:28:44.843,,valor_nulo
2017-03-15 15:28:44.843,,valor_nulo
2017-03-15 15:28:46.062,,valor_nulo
2017-03-15 15:28:46.062,,valor_nulo
2017-03-15 15:28:46.399,,valor_nulo
2017-03-15 15:28:46.399,,valor_nulo
2017-03-15 15:29:02.205,,valor_nulo
2017-03-15 15:29:02.205,,valor_nulo
2017-03-15 15:28:47.711,,valor_nulo
2017-03-15 15:28:47.711,,valor_nulo
2017-03-15 15:28:47.956,,valor_nulo
2017-03-15 15:28:47.956,,valor_nulo
2017-03-15 15:28:49.360,,valor_nulo
2017-03-15 15:28:49.360,,valor_nulo
2017-03-15 15:28:49.512,,valor_nulo
2017-03-15 15:28:49.512,,valor_nulo
2017-03-15 15:28:51.015,,valor_nulo
2017-03-15 15:28:51.015,,valor_nulo
2017-03-15 15:28:51.068,,valor_nulo
2017-03-15 15:28:51.068,,valor_nulo
2017-03-15 15:28:52.626,,valor_nulo
2017-03-15 15:28:52.626,,valor_nulo
2017-03-15 15:28:52.664,,valor_nulo
2017-03-15 15:28:52.664,,valor_nulo
2017-03-15 15:28:54.221,,valor_nulo
2017-03-15 15:28:54.221,,valor_nulo
2017-03-15 15:29:10.021,,valor_nulo
2017-03-15 15:29:10.021,,valor_nulo
2017-03-15 15:28:55.827,,valor_nulo
2017-03-15 15:28:55.827,,valor_nulo
2017-03-15 15:29:11.581,,valor_nulo
2017-03-15 15:29:11.581,,valor_nulo
2017-03-15 15:28:57.439,,valor_nulo
2017-03-15 15:28:57.439,,valor_nulo
2017-03-15 15:28:59.047,,valor_nulo
2017-03-15 15:28:59.047,,valor_nulo
2017-03-15 15:29:00.645,,valor_nulo
2017-03-15 15:29:00.645,,valor_nulo
2017-03-15 15:29:03.770,,valor_nulo
2017-03-15 15:29:03.770,,valor_nulo
2017-03-15 15:29:04.371,,valor_nulo
2017-03-15 15:29:04.371,,valor_nulo
2017-03-15 15:29:05.336,,valor_nulo
2017-03-15 15:29:05.336,,valor_nulo
2017-03-15 15:29:06.024,,valor_nulo
2017-03-15 15:29:06.024,,valor_nulo
2017-03-15 15:29:06.898,,valor_nulo
2017-03-15 15:29:06.898,,valor_nulo
2017-03-15 15:29:07.678,,valor_nulo
2017-03-15 15:29:07.678,,valor_nulo
2017-03-15 15:29:08.459,,valor_nulo
2017-03-15 15:29:08.459,,valor_nulo
2017-03-15 15:29:12.642,,valor_nulo
2017-03-15 15:29:12.642,,valor_nulo
2017-03-15 15:29:13.141,,valor_nulo
2017-03-15 15:29:13.141,,valor_nulo
2017-03-15 15:29:14.292,,valor_nulo
2017-03-15 15:29:14.292,,valor_nulo
2017-03-15 15:29:14.700,,valor_nulo
2017-03-15 15:29:14.700,,valor_nulo
2017-03-15 15:29:15.945,,valor_nulo
2017-03-15 15:29:15.945,,valor_nulo
2017-03-15 15:29:16.256,,valor_nulo
2017-03-15 15:29:16.256,,valor_nulo
2017-03-15 15:29:17.582,,valor_nulo
2017-03-15 15:29:17.582,,valor_nulo
2017-03-15 15:29:17.804,,valor_nulo
2017-03-15 15:29:17.804,,valor_nulo
2017-03-15 15:29:19.122,,valor_nulo
2017-03-15 15:29:19.122,,valor_nulo
2017-03-15 15:29:20.654,,valor_nulo
2017-03-15 15:29:20.654,,valor_nulo
2017-03-15 15:29:20.866,,valor_nulo
2017-03-15 15:29:20.866,,valor_nulo
2017-03-15 15:29:22.200,,valor_nulo
2017-03-15 15:29:22.200,,valor_nulo
2017-03-15 15:29:23.733,,valor_nulo
2017-03-15 15:29:23.733,,valor_nulo
2017-03-15 15:29:23.941,,valor_nulo
2017-03-15 15:29:23.941,,valor_nulo
2017-03-15 15:29:25.267,,valor_nulo
2017-03-15 15:29:25.267,,valor_nulo
2017-03-15 15:29:25.483,,valor_nulo
2017-03-15 15:29:25.483,,valor_nulo
2017-03-15 15:29:26.819,,valor_nulo
2017-03-15 15:29:26.819,,valor_nulo
2017-03-15 15:29:27.006,,valor_nulo
2017-03-15 15:29:27.006,,valor_nulo
2017-03-15 15:29:28.375,,valor_nulo
2017-03-15 15:29:28.375,,valor_nulo
2017-03-15 15:29:28.545,,valor_nulo
2017-03-15 15:29:28.545,,valor_nulo
2017-03-15 15:29:29.917,,valor_nulo
2017-03-15 15:29:29.917,,valor_nulo
2017-03-15 15:29:30.092,,valor_nulo
2017-03-15 15:29:30.092,,valor_nulo
2017-03-15 15:29:31.458,,valor_nulo
2017-03-15 15:29:31.458,,valor_nulo
2017-03-15 15:29:31.621,,valor_nulo
2017-03-15 15:29:31.621,,valor_nulo
2017-03-15 15:29:32.986,,valor_nulo
2017-03-15 15:29:32.986,,valor_nulo
2017-03-15 15:29:33.144,,valor_nulo
2017-03-15 15:29:33.144,,valor_nulo
2017-03-15 15:29:34.509,,valor_nulo
2017-03-15 15:29:34.509,,valor_nulo
2017-03-15 15:29:34.684,,valor_nulo
2017-03-15 15:29:34.684,,valor_nulo
2017-03-15 15:29:36.028,,valor_nulo
2017-03-15 15:29:36.028,,valor_nulo
2017-03-15 15:29:36.215,,valor_nulo
2017-03-15 15:29:36.215,,valor_nulo
2017-03-15 15:29:37.555,,valor_nulo
2017-03-15 15:29:37.555,,valor_nulo
2017-03-15 15:29:37.749,,valor_nulo
2017-03-15 15:29:37.749,,valor_nulo
2017-03-15 15:29:39.094,,valor_nulo
2017-03-15 15:29:39.094,,valor_nulo
2017-03-15 15:29:39.275,,valor_nulo
2017-03-15 15:29:39.275,,valor_nulo
2017-03-15 15:29:40.627,,valor_nulo
2017-03-15 15:29:40.627,,valor_nulo
2017-03-15 15:29:40.806,,valor_nulo
2017-03-15 15:29:40.806,,valor_nulo
2017-03-15 15:29:42.342,,valor_nulo
2017-03-15 15:29:42.342,,valor_nulo
2017-03-15 15:37:20.303,,valor_nulo
2017-03-15 15:37:20.303,,valor_nulo
2017-03-15 16:35:56.349,,valor_nulo
2017-03-15 16:35:56.349,,valor_nulo
2017-03-15 15:39:48.051,,valor_nulo
2017-03-15 15:39:48.051,,valor_nulo
2017-03-15 15:39:50.311,,valor_nulo
2017-03-15 15:39:50.311,,valor_nulo
2017-03-15 15:41:05.564,,valor_nulo
2017-03-15 15:41:05.564,,valor_nulo
2017-03-15 15:41:21.496,,valor_nulo
2017-03-15 15:41:21.496,,valor_nulo
2017-03-15 15:41:26.565,,valor_nulo
2017-03-15 15:41:26.565,,valor_nulo
2017-03-15 15:41:44.204,,valor_nulo
2017-03-15 15:41:44.204,,valor_nulo
2017-03-15 15:43:07.987,,valor_nulo
2017-03-15 15:43:07.987,,valor_nulo
2017-03-15 14:53:30.193,,valor_nulo
2017-03-15 14:53:30.193,,valor_nulo
2017-03-15 15:43:16.972,,valor_nulo
2017-03-15 15:43:16.972,,valor_nulo
2017-03-15 15:43:36.992,,valor_nulo
2017-03-15 15:43:36.992,,valor_nulo
2017-03-15 15:45:48.151,,valor_nulo
2017-03-15 15:45:48.151,,valor_nulo
2017-03-15 15:46:43.257,,valor_nulo
2017-03-15 15:46:43.257,,valor_nulo
2017-03-15 15:46:43.384,,valor_nulo
2017-03-15 15:46:43.384,,valor_nulo
2017-03-15 15:47:46.431,,valor_nulo
2017-03-15 15:47:46.431,,valor_nulo
2017-03-15 15:48:48.986,,valor_nulo
2017-03-15 15:48:48.986,,valor_nulo
2017-03-15 15:48:54.813,,valor_nulo
2017-03-15 15:48:54.813,,valor_nulo
2017-03-15 15:49:34.434,,valor_nulo
2017-03-15 15:49:34.434,,valor_nulo
2017-03-15 15:49:36.094,,valor_nulo
2017-03-15 15:49:36.094,,valor_nulo
2017-03-15 15:41:34.372,,valor_nulo
2017-03-15 15:41:34.372,,valor_nulo
2017-03-15 15:50:18.763,,valor_nulo
2017-03-15 15:50:18.763,,valor_nulo
2017-03-15 15:52:15.987,,valor_nulo
2017-03-15 15:52:15.987,,valor_nulo
2017-03-15 15:52:37.808,,valor_nulo
2017-03-15 15:52:37.808,,valor_nulo
2017-03-15 15:53:00.393,,valor_nulo
2017-03-15 15:53:00.393,,valor_nulo
2017-03-15 15:53:13.417,,valor_nulo
2017-03-15 15:53:13.417,,valor_nulo
2017-03-15 15:39:11.780,,valor_nulo
2017-03-15 15:39:11.780,,valor_nulo
2017-03-15 15:54:04.219,,valor_nulo
2017-03-15 15:54:04.219,,valor_nulo
2017-03-15 15:54:54.769,,valor_nulo
2017-03-15 15:54:54.769,,valor_nulo
2017-03-15 15:55:06.144,,valor_nulo
2017-03-15 15:55:06.144,,valor_nulo
2017-03-15 15:55:16.109,,valor_nulo
2017-03-15 15:55:16.109,,valor_nulo
2017-03-15 16:53:55.235,,valor_nulo
2017-03-15 16:53:55.235,,valor_nulo
2017-03-15 15:55:46.306,,valor_nulo
2017-03-15 15:55:46.306,,valor_nulo
2017-03-15 15:57:21.616,,valor_nulo
2017-03-15 15:57:21.616,,valor_nulo
2017-03-15 15:58:04.915,,valor_nulo
2017-03-15 15:58:04.915,,valor_nulo
2017-03-15 15:59:15.847,,valor_nulo
2017-03-15 15:59:15.847,,valor_nulo
2017-03-15 16:00:53.421,,valor_nulo
2017-03-15 16:00:53.421,,valor_nulo
2017-03-15 16:01:17.604,,valor_nulo
2017-03-15 16:01:17.604,,valor_nulo
2017-03-15 16:01:31.058,,valor_nulo
2017-03-15 16:01:31.058,,valor_nulo
2017-03-15 16:05:38.531,,valor_nulo
2017-03-15 16:05:38.531,,valor_nulo
2017-03-15 16:06:04.007,,valor_nulo
2017-03-15 16:06:04.007,,valor_nulo
2017-03-15 16:06:37.881,,valor_nulo
2017-03-15 16:06:37.881,,valor_nulo
2017-03-15 16:07:47.717,,valor_nulo
2017-03-15 16:07:47.717,,valor_nulo
2017-03-15 17:07:06.515,,valor_nulo
2017-03-15 17:07:06.515,,valor_nulo
2017-03-15 16:09:07.322,,valor_nulo
2017-03-15 16:09:07.322,,valor_nulo
2017-03-15 16:10:22.031,,valor_nulo
2017-03-15 16:10:22.031,,valor_nulo
2017-03-15 16:11:10.063,,valor_nulo
2017-03-15 16:11:10.063,,valor_nulo
2017-03-15 16:12:27.675,,valor_nulo
2017-03-15 16:12:27.675,,valor_nulo
2017-03-15 16:00:07.833,,valor_nulo
2017-03-15 16:00:07.833,,valor_nulo
2017-03-15 16:14:15.637,,valor_nulo
2017-03-15 16:14:15.637,,valor_nulo
2017-03-15 16:14:34.455,,valor_nulo
2017-03-15 16:14:34.455,,valor_nulo
2017-03-15 16:14:39.376,,valor_nulo
2017-03-15 16:14:39.376,,valor_nulo
2017-03-15 16:14:39.683,,valor_nulo
2017-03-15 16:14:39.683,,valor_nulo
2017-03-15 16:14:40.991,,valor_nulo
2017-03-15 16:14:40.991,,valor_nulo
2017-03-15 16:14:41.381,,valor_nulo
2017-03-15 16:14:41.381,,valor_nulo
2017-03-15 16:14:42.591,,valor_nulo
2017-03-15 16:14:42.591,,valor_nulo
2017-03-15 16:14:43.056,,valor_nulo
2017-03-15 16:14:43.056,,valor_nulo
2017-03-15 16:14:44.159,,valor_nulo
2017-03-15 16:14:44.159,,valor_nulo
2017-03-15 16:14:44.706,,valor_nulo
2017-03-15 16:14:44.706,,valor_nulo
2017-03-15 16:14:45.728,,valor_nulo
2017-03-15 16:14:45.728,,valor_nulo
2017-03-15 16:14:46.352,,valor_nulo
2017-03-15 16:14:46.352,,valor_nulo
2017-03-15 16:14:47.289,,valor_nulo
2017-03-15 16:14:47.289,,valor_nulo
2017-03-15 16:14:47.995,,valor_nulo
2017-03-15 16:14:47.995,,valor_nulo
2017-03-15 16:14:48.848,,valor_nulo
2017-03-15 16:14:48.848,,valor_nulo
2017-03-15 16:14:49.641,,valor_nulo
2017-03-15 16:14:49.641,,valor_nulo
2017-03-15 16:14:50.407,,valor_nulo
2017-03-15 16:14:50.407,,valor_nulo
2017-03-15 16:14:51.281,,valor_nulo
2017-03-15 16:14:51.281,,valor_nulo
2017-03-15 16:14:51.968,,valor_nulo
2017-03-15 16:14:51.968,,valor_nulo
2017-03-15 16:14:52.923,,valor_nulo
2017-03-15 16:14:52.923,,valor_nulo
2017-03-15 16:14:58.149,,valor_nulo
2017-03-15 16:14:58.149,,valor_nulo
2017-03-15 16:14:58.764,,valor_nulo
2017-03-15 16:14:58.764,,valor_nulo
2017-03-15 16:14:59.826,,valor_nulo
2017-03-15 16:14:59.826,,valor_nulo
2017-03-15 16:15:00.318,,valor_nulo
2017-03-15 16:15:00.318,,valor_nulo
2017-03-15 16:15:01.492,,valor_nulo
2017-03-15 16:15:01.492,,valor_nulo
2017-03-15 16:15:01.871,,valor_nulo
2017-03-15 16:15:01.871,,valor_nulo
2017-03-15 16:15:03.152,,valor_nulo
2017-03-15 16:15:03.152,,valor_nulo
2017-03-15 16:15:03.425,,valor_nulo
2017-03-15 16:15:03.425,,valor_nulo
2017-03-15 16:15:04.809,,valor_nulo
2017-03-15 16:15:04.809,,valor_nulo
2017-03-15 16:15:04.988,,valor_nulo
2017-03-15 16:15:04.988,,valor_nulo
2017-03-15 15:50:23.274,,valor_nulo
2017-03-15 15:50:23.274,,valor_nulo
2017-03-15 16:15:32.497,,valor_nulo
2017-03-15 16:15:32.497,,valor_nulo
2017-03-15 16:17:09.668,,valor_nulo
2017-03-15 16:17:09.668,,valor_nulo
2017-03-15 16:18:44.821,,valor_nulo
2017-03-15 16:18:44.821,,valor_nulo
2017-03-15 16:18:47.615,,valor_nulo
2017-03-15 16:18:47.615,,valor_nulo
2017-03-15 16:18:57.574,,valor_nulo
2017-03-15 16:18:57.574,,valor_nulo
2017-03-15 15:43:03.893,,valor_nulo
2017-03-15 15:43:03.893,,valor_nulo
2017-03-15 16:20:48.480,,valor_nulo
2017-03-15 16:20:48.480,,valor_nulo
2017-03-15 16:21:58.616,,valor_nulo
2017-03-15 16:21:58.616,,valor_nulo
2017-03-15 15:57:03.705,,valor_nulo
2017-03-15 15:57:03.705,,valor_nulo
2017-03-15 16:24:19.739,,valor_nulo
2017-03-15 16:24:19.739,,valor_nulo
2017-03-15 16:24:27.525,,valor_nulo
2017-03-15 16:24:27.525,,valor_nulo
2017-03-15 16:25:37.087,,valor_nulo
2017-03-15 16:25:37.087,,valor_nulo
2017-03-15 16:25:43.479,,valor_nulo
2017-03-15 16:25:43.479,,valor_nulo
2017-03-15 16:26:02.387,,valor_nulo
2017-03-15 16:26:02.387,,valor_nulo
2017-03-15 16:26:13.732,,valor_nulo
2017-03-15 16:26:13.732,,valor_nulo
2017-03-15 16:26:14.716,,valor_nulo
2017-03-15 16:26:14.716,,valor_nulo
2017-03-15 16:26:17.723,,valor_nulo
2017-03-15 16:26:17.723,,valor_nulo
2017-03-15 16:26:24.832,,valor_nulo
2017-03-15 16:26:24.832,,valor_nulo
2017-03-15 16:26:48.588,,valor_nulo
2017-03-15 16:26:48.588,,valor_nulo
2017-03-15 17:25:21.542,,valor_nulo
2017-03-15 17:25:21.542,,valor_nulo
2017-03-15 17:25:22.573,,valor_nulo
2017-03-15 17:25:22.573,,valor_nulo
2017-03-15 16:10:57.251,,valor_nulo
2017-03-15 16:10:57.251,,valor_nulo
2017-03-15 16:27:37.609,,valor_nulo
2017-03-15 16:27:37.609,,valor_nulo
2017-03-15 16:28:06.166,,valor_nulo
2017-03-15 16:28:06.166,,valor_nulo
2017-03-15 15:37:55.134,,valor_nulo
2017-03-15 15:37:55.134,,valor_nulo
2017-03-15 16:28:16.868,,valor_nulo
2017-03-15 16:28:16.868,,valor_nulo
2017-03-15 15:47:27.620,,valor_nulo
2017-03-15 15:47:27.620,,valor_nulo
2017-03-15 15:56:05.819,,valor_nulo
2017-03-15 15:56:05.819,,valor_nulo
2017-03-15 16:30:18.815,,valor_nulo
2017-03-15 16:30:18.815,,valor_nulo
2017-03-15 16:31:17.745,,valor_nulo
2017-03-15 16:31:17.745,,valor_nulo
2017-03-15 15:41:43.551,,valor_nulo
2017-03-15 15:41:43.551,,valor_nulo
2017-03-15 16:32:07.375,,valor_nulo
2017-03-15 16:32:07.375,,valor_nulo
2017-03-15 16:32:37.181,,valor_nulo
2017-03-15 16:32:37.181,,valor_nulo
2017-03-15 16:33:04.197,,valor_nulo
2017-03-15 16:33:04.197,,valor_nulo
2017-03-15 15:47:38.277,,valor_nulo
2017-03-15 15:47:38.277,,valor_nulo
2017-03-15 16:33:57.270,,valor_nulo
2017-03-15 16:33:57.270,,valor_nulo
2017-03-15 16:34:46.107,,valor_nulo
2017-03-15 16:34:46.107,,valor_nulo
2017-03-15 16:34:59.477,,valor_nulo
2017-03-15 16:34:59.477,,valor_nulo
2017-03-15 16:03:23.698,,valor_nulo
2017-03-15 16:03:23.698,,valor_nulo
2017-03-15 16:36:13.204,,valor_nulo
2017-03-15 16:36:13.204,,valor_nulo
2017-03-15 16:36:40.827,,valor_nulo
2017-03-15 16:36:40.827,,valor_nulo
2017-03-15 15:46:53.740,,valor_nulo
2017-03-15 15:46:53.740,,valor_nulo
2017-03-15 16:37:17.267,,valor_nulo
2017-03-15 16:37:17.267,,valor_nulo
2017-03-15 16:38:10.728,,valor_nulo
2017-03-15 16:38:10.728,,valor_nulo
2017-03-15 16:38:12.250,,valor_nulo
2017-03-15 16:38:12.250,,valor_nulo
2017-03-15 16:41:06.722,,valor_nulo
2017-03-15 16:41:06.722,,valor_nulo
2017-03-15 16:11:10.900,,valor_nulo
2017-03-15 16:11:10.900,,valor_nulo
2017-03-15 16:41:56.661,,valor_nulo
2017-03-15 16:41:56.661,,valor_nulo
2017-03-15 16:42:24.192,,valor_nulo
2017-03-15 16:42:24.192,,valor_nulo
2017-03-15 16:42:27.193,,valor_nulo
2017-03-15 16:42:27.193,,valor_nulo
2017-03-15 16:42:36.344,,valor_nulo
2017-03-15 16:42:36.344,,valor_nulo
2017-03-15 16:43:02.543,,valor_nulo
2017-03-15 16:43:02.543,,valor_nulo
2017-03-15 16:43:19.663,,valor_nulo
2017-03-15 16:43:19.663,,valor_nulo
2017-03-15 16:43:39.551,,valor_nulo
2017-03-15 16:43:39.551,,valor_nulo
2017-03-15 17:42:55.323,,valor_nulo
2017-03-15 17:42:55.323,,valor_nulo
2017-03-15 16:44:26.657,,valor_nulo
2017-03-15 16:44:26.657,,valor_nulo
2017-03-15 16:44:54.673,,valor_nulo
2017-03-15 16:44:54.673,,valor_nulo
2017-03-15 16:12:31.729,,valor_nulo
2017-03-15 16:12:31.729,,valor_nulo
2017-03-15 16:49:02.480,,valor_nulo
2017-03-15 16:49:02.480,,valor_nulo
2017-03-15 16:50:19.854,,valor_nulo
2017-03-15 16:50:19.854,,valor_nulo
2017-03-15 16:13:03.931,,valor_nulo
2017-03-15 16:13:03.931,,valor_nulo
2017-03-15 16:41:55.990,,valor_nulo
2017-03-15 16:41:55.990,,valor_nulo
2017-03-15 16:51:20.704,,valor_nulo
2017-03-15 16:51:20.704,,valor_nulo
2017-03-15 16:52:08.313,,valor_nulo
2017-03-15 16:52:08.313,,valor_nulo
2017-03-15 16:53:35.871,,valor_nulo
2017-03-15 16:53:35.871,,valor_nulo
2017-03-15 17:52:22.456,,valor_nulo
2017-03-15 17:52:22.456,,valor_nulo
2017-03-15 16:54:06.543,,valor_nulo
2017-03-15 16:54:06.543,,valor_nulo
2017-03-15 16:59:43.434,,valor_nulo
2017-03-15 16:59:43.434,,valor_nulo
2017-03-15 17:00:04.286,,valor_nulo
2017-03-15 17:00:04.286,,valor_nulo
2017-03-15 17:00:12.087,,valor_nulo
2017-03-15 17:00:12.087,,valor_nulo
2017-03-15 17:00:21.295,,valor_nulo
2017-03-15 17:00:21.295,,valor_nulo
2017-03-15 17:00:21.952,,valor_nulo
2017-03-15 17:00:21.952,,valor_nulo
2017-03-15 17:59:00.145,,valor_nulo
2017-03-15 17:59:00.145,,valor_nulo
2017-03-15 17:59:01.765,,valor_nulo
2017-03-15 17:59:01.765,,valor_nulo
2017-03-15 17:59:05.280,,valor_nulo
2017-03-15 17:59:05.280,,valor_nulo
2017-03-15 17:59:06.627,,valor_nulo
2017-03-15 17:59:06.627,,valor_nulo
2017-03-15 17:59:08.251,,valor_nulo
2017-03-15 17:59:08.251,,valor_nulo
2017-03-15 17:59:12.041,,valor_nulo
2017-03-15 17:59:12.041,,valor_nulo
2017-03-15 17:59:13.021,,valor_nulo
2017-03-15 17:59:13.021,,valor_nulo
2017-03-15 17:59:14.591,,valor_nulo
2017-03-15 17:59:14.591,,valor_nulo
2017-03-15 17:59:18.724,,valor_nulo
2017-03-15 17:59:18.724,,valor_nulo
2017-03-15 17:59:19.295,,valor_nulo
2017-03-15 17:59:19.295,,valor_nulo
2017-03-15 17:59:20.863,,valor_nulo
2017-03-15 17:59:20.863,,valor_nulo
2017-03-15 17:59:25.365,,valor_nulo
2017-03-15 17:59:25.365,,valor_nulo
2017-03-15 17:59:25.563,,valor_nulo
2017-03-15 17:59:25.563,,valor_nulo
2017-03-15 17:59:27.127,,valor_nulo
2017-03-15 17:59:27.127,,valor_nulo
2017-03-15 17:59:31.850,,valor_nulo
2017-03-15 17:59:31.850,,valor_nulo
2017-03-15 17:59:32.068,,valor_nulo
2017-03-15 17:59:32.068,,valor_nulo
2017-03-15 17:59:33.462,,valor_nulo
2017-03-15 17:59:33.462,,valor_nulo
2017-03-15 17:01:46.234,,valor_nulo
2017-03-15 17:01:46.234,,valor_nulo
2017-03-15 17:01:55.164,,valor_nulo
2017-03-15 17:01:55.164,,valor_nulo
2017-03-15 17:02:14.888,,valor_nulo
2017-03-15 17:02:14.888,,valor_nulo
2017-03-15 17:04:25.672,,valor_nulo
2017-03-15 17:04:25.672,,valor_nulo
2017-03-15 17:05:08.690,,valor_nulo
2017-03-15 17:05:08.690,,valor_nulo
2017-03-15 17:05:09.281,,valor_nulo
2017-03-15 17:05:09.281,,valor_nulo
2017-03-15 17:05:10.223,,valor_nulo
2017-03-15 17:05:10.223,,valor_nulo
2017-03-15 17:05:10.816,,valor_nulo
2017-03-15 17:05:10.816,,valor_nulo
2017-03-15 17:05:11.768,,valor_nulo
2017-03-15 17:05:11.768,,valor_nulo
2017-03-15 17:05:12.365,,valor_nulo
2017-03-15 17:05:12.365,,valor_nulo
2017-03-15 17:05:13.326,,valor_nulo
2017-03-15 17:05:13.326,,valor_nulo
2017-03-15 17:05:13.912,,valor_nulo
2017-03-15 17:05:13.912,,valor_nulo
2017-03-15 17:05:14.882,,valor_nulo
2017-03-15 17:05:14.882,,valor_nulo
2017-03-15 17:05:15.457,,valor_nulo
2017-03-15 17:05:15.457,,valor_nulo
2017-03-15 17:05:16.424,,valor_nulo
2017-03-15 17:05:16.424,,valor_nulo
2017-03-15 17:05:17.005,,valor_nulo
2017-03-15 17:05:17.005,,valor_nulo
2017-03-15 17:05:17.971,,valor_nulo
2017-03-15 17:05:17.971,,valor_nulo
2017-03-15 17:05:18.543,,valor_nulo
2017-03-15 17:05:18.543,,valor_nulo
2017-03-15 17:05:19.517,,valor_nulo
2017-03-15 17:05:19.517,,valor_nulo
2017-03-15 17:05:20.077,,valor_nulo
2017-03-15 17:05:20.077,,valor_nulo
2017-03-15 17:05:21.049,,valor_nulo
2017-03-15 17:05:21.049,,valor_nulo
2017-03-15 17:05:21.603,,valor_nulo
2017-03-15 17:05:21.603,,valor_nulo
2017-03-15 17:05:22.583,,valor_nulo
2017-03-15 17:05:22.583,,valor_nulo
2017-03-15 17:05:23.140,,valor_nulo
2017-03-15 17:05:23.140,,valor_nulo
2017-03-15 16:55:59.579,,valor_nulo
2017-03-15 16:55:59.579,,valor_nulo
2017-03-15 16:56:34.302,,valor_nulo
2017-03-15 16:56:34.302,,valor_nulo
2017-03-15 16:57:50.386,,valor_nulo
2017-03-15 16:57:50.386,,valor_nulo
2017-03-15 16:58:29.009,,valor_nulo
2017-03-15 16:58:29.009,,valor_nulo
2017-03-15 16:58:26.736,,valor_nulo
2017-03-15 16:58:26.736,,valor_nulo
2017-03-15 17:12:32.938,,valor_nulo
2017-03-15 17:12:32.938,,valor_nulo
2017-03-15 17:34:26.999,,valor_nulo
2017-03-15 17:34:26.999,,valor_nulo
2017-03-15 17:34:53.174,,valor_nulo
2017-03-15 17:34:53.174,,valor_nulo
2017-03-15 17:35:17.901,,valor_nulo
2017-03-15 17:35:17.901,,valor_nulo
2017-03-15 17:35:31.846,,valor_nulo
2017-03-15 17:35:31.846,,valor_nulo
2017-03-15 17:36:00.677,,valor_nulo
2017-03-15 17:36:00.677,,valor_nulo
2017-03-15 17:36:01.871,,valor_nulo
2017-03-15 17:36:01.871,,valor_nulo
2017-03-15 17:36:11.465,,valor_nulo
2017-03-15 17:36:11.465,,valor_nulo
2017-03-15 17:36:35.756,,valor_nulo
2017-03-15 17:36:35.756,,valor_nulo
2017-03-15 17:37:00.502,,valor_nulo
2017-03-15 17:37:00.502,,valor_nulo
2017-03-15 17:38:04.636,,valor_nulo
2017-03-15 17:38:04.636,,valor_nulo
2017-03-15 17:38:08.050,,valor_nulo
2017-03-15 17:38:08.050,,valor_nulo
2017-03-15 17:38:44.286,,valor_nulo
2017-03-15 17:38:44.286,,valor_nulo
2017-03-15 17:39:07.573,,valor_nulo
2017-03-15 17:39:07.573,,valor_nulo
2017-03-15 17:39:52.960,,valor_nulo
2017-03-15 17:39:52.960,,valor_nulo
2017-03-15 17:39:55.416,,valor_nulo
2017-03-15 17:39:55.416,,valor_nulo
2017-03-15 17:40:19.643,,valor_nulo
2017-03-15 17:40:19.643,,valor_nulo
2017-03-15 17:40:26.222,,valor_nulo
2017-03-15 17:40:26.222,,valor_nulo
2017-03-15 17:40:30.094,,valor_nulo
2017-03-15 17:40:30.094,,valor_nulo
2017-03-15 17:40:30.428,,valor_nulo
2017-03-15 17:40:30.428,,valor_nulo
2017-03-15 17:10:05.168,,valor_nulo
2017-03-15 17:10:05.168,,valor_nulo
2017-03-15 16:59:59.274,,valor_nulo
2017-03-15 16:59:59.274,,valor_nulo
2017-03-15 17:19:46.168,,valor_nulo
2017-03-15 17:19:46.168,,valor_nulo
2017-03-15 17:19:46.824,,valor_nulo
2017-03-15 17:19:46.824,,valor_nulo
2017-03-15 17:21:20.414,,valor_nulo
2017-03-15 17:21:20.414,,valor_nulo
2017-03-15 17:21:40.398,,valor_nulo
2017-03-15 17:21:40.398,,valor_nulo
2017-03-15 17:27:23.824,,valor_nulo
2017-03-15 17:27:23.824,,valor_nulo
2017-03-15 17:27:41.711,,valor_nulo
2017-03-15 17:27:41.711,,valor_nulo
2017-03-15 17:27:44.573,,valor_nulo
2017-03-15 17:27:44.573,,valor_nulo
2017-03-15 17:28:01.092,,valor_nulo
2017-03-15 17:28:01.092,,valor_nulo
2017-03-15 17:28:21.773,,valor_nulo
2017-03-15 17:28:21.773,,valor_nulo
2017-03-15 17:28:23.494,,valor_nulo
2017-03-15 17:28:23.494,,valor_nulo
2017-03-15 17:28:36.273,,valor_nulo
2017-03-15 17:28:36.273,,valor_nulo
2017-03-15 17:28:36.830,,valor_nulo
2017-03-15 17:28:36.830,,valor_nulo
2017-03-15 17:28:51.655,,valor_nulo
2017-03-15 17:28:51.655,,valor_nulo
2017-03-15 17:29:44.531,,valor_nulo
2017-03-15 17:29:44.531,,valor_nulo
2017-03-15 17:29:48.472,,valor_nulo
2017-03-15 17:29:48.472,,valor_nulo
2017-03-15 17:11:54.678,,valor_nulo
2017-03-15 17:11:54.678,,valor_nulo
2017-03-15 17:30:25.630,,valor_nulo
2017-03-15 17:30:25.630,,valor_nulo
2017-03-15 17:30:43.020,,valor_nulo
2017-03-15 17:30:43.020,,valor_nulo
2017-03-15 17:31:01.095,,valor_nulo
2017-03-15 17:31:01.095,,valor_nulo
2017-03-15 17:31:56.340,,valor_nulo
2017-03-15 17:31:56.340,,valor_nulo
2017-03-15 17:32:10.735,,valor_nulo
